   1.25302398       6.36487082E-03   1.58858883       3.77748907E-03   8.03512707E-03
   1.25315225       6.46401197E-03   1.58873832       3.69182322E-03   8.20272043E-03
   1.25328231       6.54136576E-03   1.58888412       3.58661264E-03   8.37779418E-03
   1.25341368       6.59631193E-03   1.58902514       3.46137863E-03   8.55998229E-03
   1.25354600       6.62825070E-03   1.58916092       3.31565086E-03   8.74891225E-03
   1.25367868       6.63663633E-03   1.58929038       3.14901024E-03   8.94421246E-03
   1.25381136       6.62092771E-03   1.58941269       2.96103768E-03   9.14549921E-03
   1.25394344       6.58065919E-03   1.58952689       2.75138672E-03   9.35239717E-03
   1.25407445       6.51539955E-03   1.58963239       2.51971837E-03   9.56452359E-03
   1.25420392       6.42475486E-03   1.58972800       2.26574205E-03   9.78149939E-03
   1.25433135       6.30838051E-03   1.58981323       1.98918302E-03   1.00029502E-02
   1.25445604       6.16597384E-03   1.58988655       1.68983266E-03   1.02284979E-02
   1.25457776       5.99727686E-03   1.58994794       1.36749540E-03   1.04577737E-02
   1.25469577       5.80205582E-03   1.58999586       1.02199987E-03   1.06904162E-02
   1.25480962       5.58014028E-03   1.59002936       6.53239898E-04   1.09260669E-02
   1.25491881       5.33137284E-03   1.59004772       2.61113979E-04   1.11643728E-02
   1.25502276       5.05564921E-03   1.59004998      -1.54444948E-04   1.14049930E-02
   1.25512087       4.75291163E-03   1.59003520      -5.93451783E-04   1.16475932E-02
   1.25521266       4.42315638E-03   1.59000230      -1.05588697E-03   1.18918465E-02
   1.25529766       4.06639371E-03   1.58995044      -1.54169463E-03   1.21374372E-02
   1.25537515       3.68266553E-03   1.58987880      -2.05082260E-03   1.23840617E-02
   1.25544477       3.27209197E-03   1.58978617      -2.58312095E-03   1.26314256E-02
   1.25550580       2.83478294E-03   1.58967185      -3.13846301E-03   1.28792413E-02
   1.25555789       2.37092469E-03   1.58953476      -3.71665414E-03   1.31272385E-02
   1.25560045       1.88070536E-03   1.58937418      -4.31750342E-03   1.33751538E-02
   1.25563288       1.36436336E-03   1.58918917      -4.94075939E-03   1.36227375E-02
   1.25565481       8.22178088E-04   1.58897865      -5.58614451E-03   1.38697466E-02
   1.25566554       2.54436396E-04   1.58874202      -6.25336915E-03   1.41159520E-02
   1.25566471      -3.38510610E-04   1.58847809      -6.94208220E-03   1.43611375E-02
   1.25565183      -9.56303440E-04   1.58818626      -7.65191764E-03   1.46050919E-02
   1.25562632      -1.59854442E-03   1.58786583      -8.38247966E-03   1.48476195E-02
   1.25558770      -2.26479676E-03   1.58751547      -9.13333893E-03   1.50885293E-02
   1.25553560      -2.95462273E-03   1.58713484      -9.90405679E-03   1.53276455E-02
   1.25546932      -3.66752408E-03   1.58672285      -1.06941555E-02   1.55648021E-02
   1.25538862      -4.40299604E-03   1.58627892      -1.15031227E-02   1.57998353E-02
   1.25529301      -5.16049564E-03   1.58580220      -1.23304296E-02   1.60325933E-02
   1.25518203      -5.93946874E-03   1.58529222      -1.31755173E-02   1.62629336E-02
   1.25505531      -6.73931092E-03   1.58474803      -1.40377861E-02   1.64907165E-02
   1.25491238      -7.55942613E-03   1.58416891      -1.49166584E-02   1.67158078E-02
   1.25475276      -8.39917362E-03   1.58355439      -1.58114918E-02   1.69380903E-02
   1.25457633      -9.25789773E-03   1.58290362      -1.67216249E-02   1.71574410E-02
   1.25438237      -1.01349317E-02   1.58221626      -1.76463947E-02   1.73737463E-02
   1.25417078      -1.10295434E-02   1.58149183      -1.85850672E-02   1.75868943E-02
   1.25394118      -1.19410232E-02   1.58072948      -1.95369534E-02   1.77967846E-02
   1.25369310      -1.28686354E-02   1.57992887      -2.05013026E-02   1.80033091E-02
   1.25342631      -1.38115976E-02   1.57908952      -2.14773417E-02   1.82063654E-02
   1.25314045      -1.47691220E-02   1.57821083      -2.24642772E-02   1.84058491E-02
   1.25283539      -1.57404169E-02   1.57729220      -2.34613176E-02   1.86016615E-02
   1.25251079      -1.67246722E-02   1.57633376      -2.44676583E-02   1.87937114E-02
   1.25216627      -1.77210364E-02   1.57533479      -2.54824385E-02   1.89818926E-02
   1.25180173      -1.87286530E-02   1.57429504      -2.65048072E-02   1.91661026E-02
   1.25141704      -1.97466463E-02   1.57321417      -2.75338851E-02   1.93462353E-02
   1.25101185      -2.07741447E-02   1.57209206      -2.85687968E-02   1.95221826E-02
   1.25058603      -2.18102410E-02   1.57092845      -2.96086371E-02   1.96938440E-02
   1.25013947      -2.28540078E-02   1.56972325      -3.06524858E-02   1.98610909E-02
   1.24967194      -2.39045024E-02   1.56847620      -3.16994078E-02   2.00238116E-02
   1.24918330      -2.49607712E-02   1.56718731      -3.27484533E-02   2.01818738E-02
   1.24867344      -2.60218233E-02   1.56585646      -3.37986276E-02   2.03351509E-02
   1.24814236      -2.70866677E-02   1.56448340      -3.48489769E-02   2.04835013E-02
   1.24758995      -2.81543136E-02   1.56306839      -3.58985104E-02   2.06267796E-02
   1.24701619      -2.92237457E-02   1.56161141      -3.69462222E-02   2.07648315E-02
   1.24642098      -3.02939191E-02   1.56011271      -3.79910953E-02   2.08974890E-02
   1.24580431      -3.13637778E-02   1.55857205      -3.90320979E-02   2.10245885E-02
   1.24516642      -3.24322507E-02   1.55699003      -4.00681943E-02   2.11459436E-02
   1.24450707      -3.34982723E-02   1.55536652      -4.10983451E-02   2.12613661E-02
   1.24382651      -3.45607400E-02   1.55370212      -4.21214998E-02   2.13706568E-02
   1.24312472      -3.56185362E-02   1.55199671      -4.31365892E-02   2.14736089E-02
   1.24240184      -3.66705246E-02   1.55025136      -4.41425219E-02   2.15700045E-02
   1.24165797      -3.77155691E-02   1.54846561      -4.51382399E-02   2.16596238E-02
   1.24089324      -3.87525111E-02   1.54664040      -4.61226329E-02   2.17422284E-02
   1.24010789      -3.97801772E-02   1.54477608      -4.70946282E-02   2.18175873E-02
   1.23930216      -4.07973826E-02   1.54287314      -4.80531156E-02   2.18854472E-02
   1.23847604      -4.18029502E-02   1.54093206      -4.89970073E-02   2.19455585E-02
   1.23763001      -4.27956283E-02   1.53895366      -4.99251634E-02   2.19976660E-02
   1.23676419      -4.37742174E-02   1.53693843      -5.08364998E-02   2.20415108E-02
   1.23587906      -4.47374880E-02   1.53488696      -5.17299175E-02   2.20768303E-02
   1.23497474      -4.56841886E-02   1.53280032      -5.26042953E-02   2.21033599E-02
   1.23405170      -4.66130674E-02   1.53067887      -5.34585379E-02   2.21208371E-02
   1.23311031      -4.75228652E-02   1.52852392      -5.42915352E-02   2.21289974E-02
   1.23215091      -4.84123081E-02   1.52633595      -5.51021919E-02   2.21275799E-02
   1.23117399      -4.92801070E-02   1.52411604      -5.58893979E-02   2.21163351E-02
   1.23017991      -5.01249954E-02   1.52186513      -5.66520840E-02   2.20950078E-02
   1.22916913      -5.09456955E-02   1.51958418      -5.73891662E-02   2.20633615E-02
   1.22814226      -5.17408997E-02   1.51727438      -5.80995679E-02   2.20211707E-02
   1.22709966      -5.25093302E-02   1.51493645      -5.87822497E-02   2.19682157E-02
   1.22604191      -5.32496870E-02   1.51257193      -5.94361350E-02   2.19042860E-02
   1.22496974      -5.39606586E-02   1.51018190      -6.00601882E-02   2.18291972E-02
   1.22388363      -5.46410009E-02   1.50776744      -6.06534034E-02   2.17427872E-02
   1.22278428      -5.52894324E-02   1.50532985      -6.12148009E-02   2.16449015E-02
   1.22167230      -5.59046939E-02   1.50287044      -6.17433935E-02   2.15354171E-02
   1.22054839      -5.64855337E-02   1.50039065      -6.22382425E-02   2.14142371E-02
   1.21941316      -5.70307225E-02   1.49789166      -6.26984239E-02   2.12812945E-02
   1.21826744      -5.75390384E-02   1.49537504      -6.31230399E-02   2.11365465E-02
   1.21711183      -5.80092892E-02   1.49284220      -6.35112301E-02   2.09799949E-02
   1.21594727      -5.84402904E-02   1.49029469      -6.38621226E-02   2.08116639E-02
   1.21477449      -5.88309094E-02   1.48773384      -6.41749427E-02   2.06316300E-02
   1.21359432      -5.91800436E-02   1.48516119      -6.44489229E-02   2.04400085E-02
   1.21240759      -5.94866425E-02   1.48257852      -6.46833628E-02   2.02369541E-02
   1.21121514      -5.97496405E-02   1.47998726      -6.48775697E-02   2.00226791E-02
   1.21001792      -5.99680841E-02   1.47738886      -6.50309399E-02   1.97974313E-02
   1.20881677      -6.01410493E-02   1.47478521      -6.51428923E-02   1.95615292E-02
   1.20761263      -6.02676570E-02   1.47217786      -6.52129054E-02   1.93153247E-02
   1.20640635      -6.03470802E-02   1.46956861      -6.52405098E-02   1.90592408E-02
   1.20519900      -6.03785738E-02   1.46695900      -6.52252957E-02   1.87937506E-02
   1.20399153      -6.03614599E-02   1.46435118      -6.51669279E-02   1.85193922E-02
   1.20278490      -6.02951273E-02   1.46174645      -6.50651157E-02   1.82367656E-02
   1.20158005      -6.01790361E-02   1.45914674      -6.49196357E-02   1.79465208E-02
   1.20037806      -6.00127280E-02   1.45655370      -6.47303462E-02   1.76493824E-02
   1.19917989      -5.97959012E-02   1.45396912      -6.44972026E-02   1.73461344E-02
   1.19798648      -5.95282614E-02   1.45139456      -6.42201975E-02   1.70376208E-02
   1.19679904      -5.92096671E-02   1.44883192      -6.38994202E-02   1.67247485E-02
   1.19561851      -5.88400885E-02   1.44628310      -6.35350645E-02   1.64084826E-02
   1.19444585      -5.84195703E-02   1.44374967      -6.31273687E-02   1.60898492E-02
   1.19328213      -5.79482839E-02   1.44123352      -6.26766831E-02   1.57699268E-02
   1.19212830      -5.74265048E-02   1.43873632      -6.21834174E-02   1.54498434E-02
   1.19098532      -5.68546355E-02   1.43625951      -6.16480783E-02   1.51307806E-02
   1.18985426      -5.62332124E-02   1.43380523      -6.10712841E-02   1.48139643E-02
   1.18873632      -5.55628985E-02   1.43137443      -6.04537241E-02   1.45006608E-02
   1.18763220      -5.48445135E-02   1.42896938      -5.97962216E-02   1.41921751E-02
   1.18654287      -5.40789738E-02   1.42659140      -5.90996444E-02   1.38898324E-02
   1.18546927      -5.32673299E-02   1.42424202      -5.83649613E-02   1.35949841E-02
   1.18441236      -5.24107814E-02   1.42192268      -5.75932413E-02   1.33089963E-02
   1.18337309      -5.15106395E-02   1.41963506      -5.67856357E-02   1.30332410E-02
   1.18235219      -5.05683869E-02   1.41738033      -5.59434146E-02   1.27690919E-02
   1.18135059      -4.95856106E-02   1.41516018      -5.50679192E-02   1.25179142E-02
   1.18036902      -4.85640615E-02   1.41297555      -5.41605726E-02   1.22810537E-02
   1.17940819      -4.75055799E-02   1.41082764      -5.32228798E-02   1.20598301E-02
   1.17846894      -4.64121476E-02   1.40871799      -5.22564538E-02   1.18555278E-02
   1.17755187      -4.52858582E-02   1.40664768      -5.12629375E-02   1.16693834E-02
   1.17665768      -4.41289321E-02   1.40461755      -5.02440929E-02   1.15025807E-02
   1.17578697      -4.29437160E-02   1.40262842      -4.92017418E-02   1.13562467E-02
   1.17494023      -4.17326540E-02   1.40068161      -4.81377915E-02   1.12314327E-02
   1.17411792      -4.04982716E-02   1.39877796      -4.70541641E-02   1.11291064E-02
   1.17332053      -3.92431617E-02   1.39691782      -4.59528640E-02   1.10501479E-02
   1.17254841      -3.79700474E-02   1.39510202      -4.48359475E-02   1.09953489E-02
   1.17180192      -3.66816819E-02   1.39333141      -4.37055007E-02   1.09653939E-02
   1.17108130      -3.53808776E-02   1.39160585      -4.25636433E-02   1.09608602E-02
   1.17038667      -3.40705253E-02   1.38992631      -4.14125547E-02   1.09822107E-02
   1.16971850      -3.27535346E-02   1.38829303      -4.02544141E-02   1.10297929E-02
   1.16907668      -3.14328596E-02   1.38670623      -3.90914157E-02   1.11038350E-02
   1.16846120      -3.01114582E-02   1.38516581      -3.79257761E-02   1.12044364E-02
   1.16787219      -2.87923031E-02   1.38367212      -3.67597118E-02   1.13315787E-02
   1.16730940      -2.74783447E-02   1.38222480      -3.55954096E-02   1.14851128E-02
   1.16677284      -2.61725411E-02   1.38082409      -3.44351009E-02   1.16647677E-02
   1.16626239      -2.48777922E-02   1.37946963      -3.32809202E-02   1.18701467E-02
   1.16577768      -2.35969871E-02   1.37816155      -3.21350396E-02   1.21007385E-02
   1.16531837      -2.23329365E-02   1.37689877      -3.09995729E-02   1.23559078E-02
   1.16488421      -2.10884139E-02   1.37568116      -2.98765935E-02   1.26349153E-02
   1.16447473      -1.98660959E-02   1.37450838      -2.87681203E-02   1.29369097E-02
   1.16408944      -1.86686069E-02   1.37337947      -2.76761223E-02   1.32609438E-02
   1.16372788      -1.74984559E-02   1.37229395      -2.66025234E-02   1.36059746E-02
   1.16338933      -1.63580552E-02   1.37125087      -2.55491585E-02   1.39708742E-02
   1.16307330      -1.52497012E-02   1.37024963      -2.45177951E-02   1.43544329E-02
   1.16277921      -1.41755864E-02   1.36928916      -2.35101338E-02   1.47553794E-02
   1.16250610      -1.31377950E-02   1.36836851      -2.25277990E-02   1.51723782E-02
   1.16225338      -1.21382382E-02   1.36748660      -2.15723030E-02   1.56040415E-02
   1.16202021      -1.11787189E-02   1.36664224      -2.06450820E-02   1.60489455E-02
   1.16180587      -1.02609135E-02   1.36583447      -1.97474845E-02   1.65056232E-02
   1.16160953      -9.38633829E-03   1.36506200      -1.88807733E-02   1.69725902E-02
   1.16143012      -8.55637901E-03   1.36432362      -1.80460885E-02   1.74483452E-02
   1.16126692      -7.77226686E-03   1.36361814      -1.72444861E-02   1.79313794E-02
   1.16111898      -7.03508314E-03   1.36294389      -1.64769143E-02   1.84201915E-02
   1.16098535      -6.34576939E-03   1.36229968      -1.57442149E-02   1.89132765E-02
   1.16086483      -5.70512563E-03   1.36168408      -1.50471469E-02   1.94091555E-02
   1.16075671      -5.11374883E-03   1.36109579      -1.43863223E-02   1.99063756E-02
   1.16065991      -4.57214005E-03   1.36053312      -1.37622729E-02   2.04035118E-02
   1.16057348      -4.08066064E-03   1.35999441      -1.31754326E-02   2.08991617E-02
   1.16049635      -3.63953412E-03   1.35947847      -1.26261469E-02   2.13919804E-02
   1.16042757      -3.24881822E-03   1.35898376      -1.21146422E-02   2.18806602E-02
   1.16036606      -2.90846638E-03   1.35850883      -1.16410479E-02   2.23639458E-02
   1.16031086      -2.61823647E-03   1.35805190      -1.12053547E-02   2.28406303E-02
   1.16026103      -2.37782300E-03   1.35761166      -1.08075198E-02   2.33095661E-02
   1.16021550      -2.18678266E-03   1.35718679      -1.04474016E-02   2.37696618E-02
   1.16017330      -2.04449892E-03   1.35677528      -1.01246927E-02   2.42198799E-02
   1.16013348      -1.95030123E-03   1.35637593      -9.83906724E-03   2.46592481E-02
   1.16009510      -1.90339983E-03   1.35598743      -9.59009491E-03   2.50868443E-02
   1.16005719      -1.90287642E-03   1.35560799      -9.37724113E-03   2.55018305E-02
   1.16001880      -1.94773264E-03   1.35523653      -9.19991359E-03   2.59034131E-02
   1.15997899      -2.03680806E-03   1.35487163      -9.05739516E-03   2.62908489E-02
   1.15993702      -2.16891058E-03   1.35451174      -8.94892588E-03   2.66634747E-02
   1.15989196      -2.34274380E-03   1.35415566      -8.87366571E-03   2.70206686E-02
   1.15984297      -2.55691260E-03   1.35380161      -8.83068703E-03   2.73618791E-02
   1.15978932      -2.81000137E-03   1.35344863      -8.81904364E-03   2.76865941E-02
   1.15973020      -3.10049206E-03   1.35309541      -8.83769803E-03   2.79943552E-02
   1.15966499      -3.42680514E-03   1.35274112      -8.88557732E-03   2.82847509E-02
   1.15959287      -3.78729589E-03   1.35238433      -8.96154717E-03   2.85574272E-02
   1.15951324      -4.18024324E-03   1.35202396      -9.06437263E-03   2.88120545E-02
   1.15942550      -4.60390747E-03   1.35165882      -9.19282436E-03   2.90483553E-02
   1.15932906      -5.05648553E-03   1.35128832      -9.34562460E-03   2.92660836E-02
   1.15922320      -5.53612411E-03   1.35091102      -9.52142850E-03   2.94650327E-02
   1.15910745      -6.04092330E-03   1.35052633      -9.71885771E-03   2.96450071E-02
   1.15898132      -6.56893104E-03   1.35013330      -9.93648171E-03   2.98058614E-02
   1.15884459      -7.11818039E-03   1.34973109      -1.01728626E-02   2.99474616E-02
   1.15869653      -7.68670440E-03   1.34931910      -1.04265437E-02   3.00696827E-02
   1.15853691      -8.27244669E-03   1.34889674      -1.06960014E-02   3.01724356E-02
   1.15836549      -8.87335837E-03   1.34846330      -1.09797195E-02   3.02556343E-02
   1.15818191      -9.48736817E-03   1.34801841      -1.12761445E-02   3.03192027E-02
   1.15798593      -1.01123676E-02   1.34756124      -1.15837008E-02   3.03630903E-02
   1.15777731      -1.07462704E-02   1.34709156      -1.19008347E-02   3.03872414E-02
   1.15755594      -1.13869533E-02   1.34660888      -1.22259483E-02   3.03916056E-02
   1.15732169      -1.20322779E-02   1.34611320      -1.25574283E-02   3.03761531E-02
   1.15707457      -1.26801208E-02   1.34560418      -1.28936991E-02   3.03408615E-02
   1.15681458      -1.33283436E-02   1.34508169      -1.32331476E-02   3.02857123E-02
   1.15654147      -1.39748156E-02   1.34454560      -1.35741830E-02   3.02106962E-02
   1.15625548      -1.46173909E-02   1.34399581      -1.39151998E-02   3.01158242E-02
   1.15595675      -1.52539164E-02   1.34343243      -1.42545924E-02   3.00011151E-02
   1.15564537      -1.58822834E-02   1.34285545      -1.45907924E-02   2.98666023E-02
   1.15532160      -1.65004134E-02   1.34226513      -1.49222575E-02   2.97123417E-02
   1.15498555      -1.71062127E-02   1.34166145      -1.52474456E-02   2.95384191E-02
   1.15463758      -1.76976174E-02   1.34104514      -1.55648366E-02   2.93449350E-02
   1.15427780      -1.82725750E-02   1.34041643      -1.58729479E-02   2.91320272E-02
   1.15390670      -1.88290179E-02   1.33977544      -1.61702409E-02   2.88998559E-02
   1.15352476      -1.93649828E-02   1.33912289      -1.64553151E-02   2.86486242E-02
   1.15313232      -1.98785365E-02   1.33845925      -1.67267732E-02   2.83785723E-02
   1.15272987      -2.03677639E-02   1.33778489      -1.69832557E-02   2.80899759E-02
   1.15231788      -2.08308175E-02   1.33710051      -1.72234625E-02   2.77831629E-02
   1.15189683      -2.12658718E-02   1.33640718      -1.74460970E-02   2.74585113E-02
   1.15146732      -2.16711462E-02   1.33570516      -1.76499449E-02   2.71164365E-02
   1.15103006      -2.20449716E-02   1.33499551      -1.78338327E-02   2.67574247E-02
   1.15058565      -2.23857015E-02   1.33427906      -1.79966465E-02   2.63820048E-02
   1.15013480      -2.26918086E-02   1.33355629      -1.81373768E-02   2.59907804E-02
   1.14967823      -2.29618326E-02   1.33282852      -1.82550550E-02   2.55844090E-02
   1.14921665      -2.31944099E-02   1.33209646      -1.83487944E-02   2.51636095E-02
   1.14875078      -2.33882591E-02   1.33136129      -1.84177831E-02   2.47291811E-02
   1.14828146      -2.35421956E-02   1.33062363      -1.84612833E-02   2.42819786E-02
   1.14780939      -2.36551315E-02   1.32988489      -1.84786171E-02   2.38229297E-02
   1.14733553      -2.37260982E-02   1.32914579      -1.84692442E-02   2.33530328E-02
   1.14686072      -2.37542912E-02   1.32840776      -1.84327140E-02   2.28733700E-02
   1.14638567      -2.37389579E-02   1.32767165      -1.83686279E-02   2.23850738E-02
   1.14591146      -2.36795247E-02   1.32693875      -1.82767250E-02   2.18893774E-02
   1.14543879      -2.35755555E-02   1.32620990      -1.81568451E-02   2.13875510E-02
   1.14496863      -2.34267265E-02   1.32548642      -1.80089064E-02   2.08809525E-02
   1.14450204      -2.32328847E-02   1.32476962      -1.78329609E-02   2.03709975E-02
   1.14403975      -2.29940414E-02   1.32406020      -1.76291727E-02   1.98591724E-02
   1.14358270      -2.27103718E-02   1.32335973      -1.73978247E-02   1.93470176E-02
   1.14313161      -2.23821849E-02   1.32266891      -1.71392970E-02   1.88361239E-02
   1.14268768      -2.20099613E-02   1.32198894      -1.68540776E-02   1.83281340E-02
   1.14225161      -2.15943865E-02   1.32132089      -1.65428035E-02   1.78247280E-02
   1.14182425      -2.11362988E-02   1.32066584      -1.62062235E-02   1.73276179E-02
   1.14140642      -2.06366945E-02   1.32002473      -1.58451907E-02   1.68385543E-02
   1.14099908      -2.00967714E-02   1.31939840      -1.54606700E-02   1.63592976E-02
   1.14060283      -1.95179209E-02   1.31878793      -1.50537975E-02   1.58916116E-02
   1.14021850      -1.89016480E-02   1.31819427      -1.46257449E-02   1.54372603E-02
   1.13984692      -1.82496849E-02   1.31761813      -1.41778551E-02   1.49980038E-02
   1.13948870      -1.75639018E-02   1.31706035      -1.37115549E-02   1.45755652E-02
   1.13914454      -1.68463495E-02   1.31652153      -1.32283792E-02   1.41716525E-02
   1.13881505      -1.60992667E-02   1.31600237      -1.27300061E-02   1.37879159E-02
   1.13850081      -1.53250378E-02   1.31550336      -1.22181829E-02   1.34259500E-02
   1.13820231      -1.45261865E-02   1.31502509      -1.16947666E-02   1.30872820E-02
   1.13792002      -1.37053952E-02   1.31456804      -1.11616924E-02   1.27733611E-02
   1.13765430      -1.28654465E-02   1.31413233      -1.06209628E-02   1.24855489E-02
   1.13740563      -1.20092705E-02   1.31371832      -1.00746825E-02   1.22251026E-02
   1.13717413      -1.11399349E-02   1.31332636      -9.52503085E-03   1.19931735E-02
   1.13696015      -1.02605410E-02   1.31295645      -8.97420198E-03   1.17907897E-02
   1.13676381      -9.37432423E-03   1.31260848      -8.42448883E-03   1.16188545E-02
   1.13658524      -8.48457031E-03   1.31228256      -7.87820294E-03   1.14781428E-02
   1.13642442      -7.59466365E-03   1.31197798      -7.33770803E-03   1.13692852E-02
   1.13628149      -6.70804083E-03   1.31169510      -6.80541061E-03   1.12927714E-02
   1.13615620      -5.82813844E-03   1.31143320      -6.28371164E-03   1.12489425E-02
   1.13604832      -4.95842099E-03   1.31119204      -5.77502139E-03   1.12379901E-02
   1.13595772      -4.10231948E-03   1.31097090      -5.28172590E-03   1.12599581E-02
   1.13588417      -3.26332077E-03   1.31076896      -4.80624847E-03   1.13147404E-02
   1.13582718      -2.44487077E-03   1.31058574      -4.35098447E-03   1.14020854E-02
   1.13578629      -1.65035576E-03   1.31042051      -3.91828455E-03   1.15215983E-02
   1.13576102      -8.83052126E-04   1.31027198      -3.51041555E-03   1.16727408E-02
   1.13575089      -1.46247447E-04   1.31013930      -3.12966108E-03   1.18548516E-02
   1.13575506       5.56863844E-04   1.31002140      -2.77824141E-03   1.20671373E-02
   1.13577294       1.22323632E-03   1.30991685      -2.45827250E-03   1.23086870E-02
   1.13580370       1.84990093E-03   1.30982447      -2.17181258E-03   1.25784818E-02
   1.13584661       2.43400037E-03   1.30974269      -1.92085840E-03   1.28754098E-02
   1.13590074       2.97278911E-03   1.30967021      -1.70733221E-03   1.31982621E-02
   1.13596523       3.46370041E-03   1.30960548      -1.53302401E-03   1.35457600E-02
   1.13603902       3.90428305E-03   1.30954683      -1.39964186E-03   1.39165465E-02
   1.13612103       4.29224409E-03   1.30949283      -1.30880438E-03   1.43092284E-02
   1.13621020       4.62549273E-03   1.30944157      -1.26196723E-03   1.47223528E-02
   1.13630557       4.90208529E-03   1.30939114      -1.26049202E-03   1.51544427E-02
   1.13640583       5.12020197E-03   1.30934000      -1.30566675E-03   1.56039968E-02
   1.13650990       5.27825393E-03   1.30928612      -1.39860529E-03   1.60694998E-02
   1.13661647       5.37480414E-03   1.30922759      -1.54032372E-03   1.65494438E-02
   1.13672435       5.40861487E-03   1.30916214      -1.73167512E-03   1.70423258E-02
   1.13683236       5.37858903E-03   1.30908823      -1.97344366E-03   1.75466575E-02
   1.13693917       5.28381765E-03   1.30900359      -2.26625241E-03   1.80609897E-02
   1.13704336       5.12357801E-03   1.30890608      -2.61060335E-03   1.85838882E-02
   1.13714373       4.89732809E-03   1.30879378      -3.00684478E-03   1.91139802E-02
   1.13723886       4.60468791E-03   1.30866480      -3.45522352E-03   1.96499396E-02
   1.13732743       4.24549915E-03   1.30851674      -3.95578612E-03   2.01904718E-02
   1.13740826       3.81970592E-03   1.30834746      -4.50854935E-03   2.07343642E-02
   1.13747990       3.32741439E-03   1.30815506      -5.11335954E-03   2.12804470E-02
   1.13754094       2.76891887E-03   1.30793738      -5.76993171E-03   2.18276214E-02
   1.13759017       2.14467198E-03   1.30769277      -6.47786446E-03   2.23748460E-02
   1.13762629       1.45529024E-03   1.30741847      -7.23658316E-03   2.29211599E-02
   1.13764799       7.01479614E-04   1.30711293      -8.04549456E-03   2.34656502E-02
   1.13765395      -1.15863979E-04   1.30677438      -8.90380424E-03   2.40074806E-02
   1.13764286      -9.95738432E-04   1.30640030      -9.81065165E-03   2.45458782E-02
   1.13761365      -1.93699449E-03   1.30598903      -1.07650366E-02   2.50801295E-02
   1.13756502      -2.93840468E-03   1.30553889      -1.17658749E-02   2.56095808E-02
   1.13749576      -3.99857014E-03   1.30504775      -1.28119700E-02   2.61336360E-02
   1.13740480      -5.11603057E-03   1.30451345      -1.39020272E-02   2.66517587E-02
   1.13729084      -6.28923625E-03   1.30393493      -1.50346961E-02   2.71634478E-02
   1.13715291      -7.51644187E-03   1.30331028      -1.62084401E-02   2.76682675E-02
   1.13698983      -8.79588537E-03   1.30263805      -1.74217094E-02   2.81658191E-02
   1.13680077      -1.01256538E-02   1.30191612      -1.86727904E-02   2.86557339E-02
   1.13658452      -1.15037933E-02   1.30114365      -1.99599434E-02   2.91376784E-02
   1.13634026      -1.29282456E-02   1.30031872      -2.12813355E-02   2.96113603E-02
   1.13606703      -1.43968780E-02   1.29944062      -2.26350669E-02   3.00765019E-02
   1.13576412      -1.59074515E-02   1.29850769      -2.40191054E-02   3.05328351E-02
   1.13543046      -1.74576864E-02   1.29751885      -2.54314058E-02   3.09801213E-02
   1.13506556      -1.90451890E-02   1.29647291      -2.68697999E-02   3.14181149E-02
   1.13466859      -2.06675604E-02   1.29536891      -2.83320993E-02   3.18465903E-02
   1.13423872      -2.23222822E-02   1.29420602      -2.98160277E-02   3.22653018E-02
   1.13377547      -2.40067542E-02   1.29298353      -3.13192271E-02   3.26739848E-02
   1.13327825      -2.57183090E-02   1.29170012      -3.28392610E-02   3.30723897E-02
   1.13274658      -2.74542943E-02   1.29035604      -3.43737081E-02   3.34602259E-02
   1.13217998      -2.92119086E-02   1.28895009      -3.59200314E-02   3.38371992E-02
   1.13157797      -3.09883077E-02   1.28748202      -3.74756344E-02   3.42029519E-02
   1.13094032      -3.27805951E-02   1.28595185      -3.90378907E-02   3.45571041E-02
   1.13026667      -3.45857814E-02   1.28435898      -4.06041071E-02   3.48992273E-02
   1.12955689      -3.64008397E-02   1.28270364      -4.21715342E-02   3.52288596E-02
   1.12881064      -3.82226631E-02   1.28098559      -4.37373854E-02   3.55454832E-02
   1.12802792      -4.00480852E-02   1.27920496      -4.52988259E-02   3.58485095E-02
   1.12720871      -4.18738574E-02   1.27736187      -4.68529686E-02   3.61373052E-02
   1.12635303      -4.36967164E-02   1.27545691      -4.83969301E-02   3.64111662E-02
   1.12546086      -4.55132574E-02   1.27349055      -4.99277227E-02   3.66693325E-02
   1.12453246      -4.73200679E-02   1.27146316      -5.14423624E-02   3.69109884E-02
   1.12356818      -4.91136163E-02   1.26937544      -5.29377908E-02   3.71352434E-02
   1.12256813      -5.08903787E-02   1.26722836      -5.44109717E-02   3.73411551E-02
   1.12153268      -5.26466891E-02   1.26502299      -5.58588244E-02   3.75277251E-02
   1.12046242      -5.43788224E-02   1.26275992      -5.72782010E-02   3.76938954E-02
   1.11935771      -5.60830198E-02   1.26044106      -5.86659834E-02   3.78385596E-02
   1.11821926      -5.77554218E-02   1.25806737      -6.00190088E-02   3.79605852E-02
   1.11704779      -5.93920983E-02   1.25564027      -6.13340661E-02   3.80587764E-02
   1.11584389      -6.09891154E-02   1.25316119      -6.26080334E-02   3.81319486E-02
   1.11460853      -6.25424236E-02   1.25063229      -6.38376921E-02   3.81788760E-02
   1.11334252      -6.40479475E-02   1.24805498      -6.50198758E-02   3.81983332E-02
   1.11204684      -6.55015111E-02   1.24543118      -6.61513880E-02   3.81890908E-02
