2.115312943868258126e-03 6.726081094417374340e-01 -9.728390510723286533e-03
2.125387541841393651e-03 6.731243641302252501e-01 -9.701195954684160849e-03
2.135480204315457712e-03 6.736324921865516346e-01 -9.678034879039976515e-03
2.145594741924060616e-03 6.741308714674200120e-01 -9.658174172174759098e-03
2.155737506044468933e-03 6.746171478297594559e-01 -9.642033303091053498e-03
2.165891125757501718e-03 6.750896355618377642e-01 -9.629148332886926925e-03
2.176081242322948014e-03 6.755470724053865839e-01 -9.618557974897449028e-03
2.186303886383022220e-03 6.759865714890560540e-01 -9.609275540023635639e-03
2.196527096925353795e-03 6.764071505517783578e-01 -9.601439397616748361e-03
2.206749539740827590e-03 6.768097075096606297e-01 -9.595241636597313939e-03
2.216994608341624380e-03 6.771945525452611747e-01 -9.590532896212370512e-03
2.227266430128946231e-03 6.775606468764727719e-01 -9.586885767243506426e-03
2.237548709534601006e-03 6.779073876487072825e-01 -9.583797325129719824e-03
2.247837774186313940e-03 6.782353072948252848e-01 -9.580726719152792351e-03
2.258132887337407045e-03 6.785450318317682861e-01 -9.577378656919502409e-03
2.268429192876047790e-03 6.788372316603215051e-01 -9.573851982861635371e-03
2.278708723087849528e-03 6.791132399214784288e-01 -9.570260627687964677e-03
2.288991993979006510e-03 6.793745031865602302e-01 -9.566579237969011218e-03
2.299285359726243021e-03 6.796214310277082227e-01 -9.562357079955370945e-03
2.309572248952685477e-03 6.798545779169187231e-01 -9.556935155631506723e-03
2.319843841905424968e-03 6.800751074345252611e-01 -9.549878007491102716e-03
2.330091309805376078e-03 6.802844247326338412e-01 -9.541157613186468378e-03
2.340310139652624060e-03 6.804840926982136384e-01 -9.531054366570135966e-03
2.350454270123383382e-03 6.806763862267809495e-01 -9.519897384156478584e-03
2.360570789741738354e-03 6.808635461391425725e-01 -9.507922602359310249e-03
2.370663554650526746e-03 6.810466379056100417e-01 -9.495155624945477227e-03
2.380735602510529458e-03 6.812265442601272980e-01 -9.481459398785077250e-03
2.390784199840867777e-03 6.814040549092248433e-01 -9.466608456928447823e-03
2.400798796937507733e-03 6.815800800796080194e-01 -9.450262700163051741e-03
2.410767970513886561e-03 6.817559065768574733e-01 -9.432009381532510325e-03
2.420672427456114356e-03 6.819333768740988289e-01 -9.411496144946773432e-03
2.430520235996793104e-03 6.821147211477947003e-01 -9.388480433105243772e-03
2.440309684725574298e-03 6.823022359514401280e-01 -9.362852169033448330e-03
2.450042966267292240e-03 6.824985021486562609e-01 -9.334584657392456380e-03
2.459465491178123870e-03 6.827108065322876618e-01 -9.303856591079984542e-03
2.468875671760042707e-03 6.829507962392202813e-01 -9.271065151757663936e-03
2.478286717073873054e-03 6.832224276785137107e-01 -9.236273739938917135e-03
2.487680528348271310e-03 6.835302054494872825e-01 -9.199563917389210616e-03
2.497061932211880678e-03 6.838800521259633669e-01 -9.160866837415453101e-03
2.506313223018111387e-03 6.842795152284673055e-01 -9.119993391007335734e-03
2.515431797220385023e-03 6.847563029956567071e-01 -9.077504008541351782e-03
2.524601057061263282e-03 6.853298313322276902e-01 -9.034312261718125542e-03
2.533783982426131287e-03 6.860130245649189717e-01 -8.991315395910047525e-03
2.543015384920070242e-03 6.868234024271895333e-01 -8.951108503563580746e-03
2.552172537022813058e-03 6.877773141064281726e-01 -8.915667359356253471e-03
2.561317045575791859e-03 6.889239578809200903e-01 -8.887325789845931454e-03
2.570449704242116270e-03 6.902971825010695284e-01 -8.867190011459809285e-03
2.579545473759908836e-03 6.919549202857570025e-01 -8.858230859194394374e-03
2.588617799190307770e-03 6.939686012187491482e-01 -8.867237047577577330e-03
2.597821748986623748e-03 6.964006878881453533e-01 -8.910270515936352317e-03
2.607197099398924321e-03 6.992463952133454175e-01 -8.992520637110585149e-03
2.617058526504379388e-03 7.023812972659789766e-01 -9.139796982344431872e-03
2.627417176669878760e-03 7.055021186361831731e-01 -9.336250831885510928e-03
2.638075416491628654e-03 7.083541884220980744e-01 -9.512180617567764576e-03
2.648864461782204829e-03 7.108460740972681879e-01 -9.625399879845434117e-03
2.659782961969850857e-03 7.129771784327191275e-01 -9.668200691223994767e-03
2.670922659073425662e-03 7.147507443160262541e-01 -9.652853605053999392e-03
2.682513854850539399e-03 7.161536190387448597e-01 -9.622213671697911822e-03
2.694960890596044545e-03 7.171674676205813670e-01 -9.632598916894000857e-03
2.709562717954592474e-03 7.177722873776164469e-01 -9.731810537858697277e-03
2.719835597559478770e-03 7.179681116858787071e-01 -9.950359450967453251e-03
2.727222176957692489e-03 7.178037091186107999e-01 -1.030481532742094641e-02
2.735628797765082658e-03 7.173582353645360232e-01 -1.078933516596618930e-02
2.744593461722502712e-03 7.166953255486677721e-01 -1.138768847843511789e-02
2.753949452555091385e-03 7.158721901747261418e-01 -1.209010453752436265e-02
2.763723335669196045e-03 7.149691952757076807e-01 -1.288198275441524050e-02
2.773657819247106904e-03 7.140441484759660895e-01 -1.370878461198574844e-02
2.783627267891207804e-03 7.131349069215836556e-01 -1.456807500929316844e-02
2.793483351100292320e-03 7.122382959403364966e-01 -1.546059432393733467e-02
2.803292569985388078e-03 7.113068950592504880e-01 -1.638190921428957572e-02
2.813240086440969238e-03 7.103150491663069444e-01 -1.729665932873494447e-02
2.823302544110587505e-03 7.092753948841949985e-01 -1.816585226028101865e-02
2.833476699315553085e-03 7.082062364119285913e-01 -1.895222111396543604e-02
2.843759789014896344e-03 7.071377098831489461e-01 -1.964207880193079986e-02
2.854116916093589734e-03 7.060825556502700051e-01 -2.020847692824476530e-02
2.864474176230640858e-03 7.050588384816238730e-01 -2.065008128209279772e-02
2.874821935764204466e-03 7.040729156167160330e-01 -2.097992842268993005e-02
2.885126823618580465e-03 7.031276363223659676e-01 -2.121339651515420990e-02
2.895410922967739300e-03 7.022213402412735839e-01 -2.136448090116695175e-02
2.905653742432347600e-03 7.013529018312222307e-01 -2.143635870302664989e-02
2.915890933486730164e-03 7.005225062405180392e-01 -2.143687509986794831e-02
2.926171544473648006e-03 6.997352232505521519e-01 -2.137514457920484251e-02
2.936401304639852348e-03 6.989948293986721906e-01 -2.125468098883047732e-02
2.946625151741862157e-03 6.983010520389749676e-01 -2.107364401765427636e-02
2.956736170996098964e-03 6.976582572380889413e-01 -2.082610619632551188e-02
2.966712378535549515e-03 6.970559209527630307e-01 -2.050777968462502363e-02
2.976647747405999737e-03 6.964906345220822637e-01 -2.011961088159430061e-02
2.986553168195221070e-03 6.959637770760547237e-01 -1.966667532271730925e-02
2.996322020201142890e-03 6.954686250964327021e-01 -1.914846600632622020e-02
3.006158560722713580e-03 6.950012457502634522e-01 -1.856590387414150042e-02
3.016057957467190107e-03 6.945644010391175405e-01 -1.793365897253249019e-02
3.026025619044202947e-03 6.941545398722637206e-01 -1.727028856081294292e-02
3.036100374326940882e-03 6.937716396486381942e-01 -1.659064885036145437e-02
3.046332218151284049e-03 6.934242108276513772e-01 -1.591645529018569788e-02
3.056635565426969823e-03 6.931167718425614854e-01 -1.526459831429653746e-02
3.067012611735906759e-03 6.928487586409727284e-01 -1.464160746294282910e-02
3.077446391143055619e-03 6.926195217906457868e-01 -1.405824326405917361e-02
3.087932956033716866e-03 6.924216593976704193e-01 -1.351890118615033630e-02
3.098453468660112165e-03 6.922515412971503856e-01 -1.302515675158184665e-02
3.109023228157549966e-03 6.921062054585831458e-01 -1.257784975123228156e-02
3.119589421880052896e-03 6.919808017864346184e-01 -1.217550054539428585e-02
3.130182279919831688e-03 6.918721016915988509e-01 -1.181409609517275472e-02
3.140765921035885803e-03 6.917781509807889861e-01 -1.149075494768942059e-02
3.151322398545243486e-03 6.916980126243408300e-01 -1.120024435503462999e-02
3.161853588605313421e-03 6.916324162783983320e-01 -1.093718095253501908e-02
3.172388070852448418e-03 6.915824658373010969e-01 -1.069769141529265666e-02
3.182933819000585435e-03 6.915506815361012194e-01 -1.047963146762619265e-02
3.193407083036292355e-03 6.915433595934776800e-01 -1.028115085861652789e-02
3.203576359506532696e-03 6.915710338000253810e-01 -1.009998916352642349e-02
3.213129967135742050e-03 6.916498084967407367e-01 -9.934373551308545505e-03
3.221877696404104249e-03 6.918025778656924363e-01 -9.783237903176568440e-03
3.230190494797520635e-03 6.920589059366277773e-01 -9.646074122287406905e-03
3.238601812676197410e-03 6.924611660800576995e-01 -9.523354682081465461e-03
3.246966078869646059e-03 6.930631551934329782e-01 -9.415750629355694803e-03
3.255495202627474004e-03 6.939277043837325243e-01 -9.326091208736246932e-03
3.264112686289722537e-03 6.951322596017038835e-01 -9.264205647886256112e-03
3.272930172651931230e-03 6.967390607692283133e-01 -9.235029837606982539e-03
3.281994070870453920e-03 6.987789021178417714e-01 -9.246802370462129869e-03
3.291493800934700877e-03 7.011979191854047500e-01 -9.321650525711747473e-03
3.301490720611032024e-03 7.037885989500347605e-01 -9.465846893343213622e-03
3.311927654620955633e-03 7.062973212298062631e-01 -9.639708883052577545e-03
3.322641239487237209e-03 7.085536524799499469e-01 -9.794326525146911100e-03
3.333540390475080075e-03 7.104990866216930323e-01 -9.905447050546122359e-03
3.344571084396562397e-03 7.121296599092623580e-01 -9.975407606070097258e-03
3.355809343282130115e-03 7.134622975552304958e-01 -1.001442122928957422e-02
3.367296715539134979e-03 7.145083607626918631e-01 -1.004570624423456807e-02
3.379126221264037999e-03 7.152895190531752823e-01 -1.009085003011398439e-02
3.391224565398504899e-03 7.158360047424449091e-01 -1.016994172607385907e-02
3.403581530159064793e-03 7.161906151527248632e-01 -1.029201100658208232e-02
3.414772429183795654e-03 7.163766068616949090e-01 -1.046195750630066028e-02
3.423466457795612192e-03 7.164094773693379103e-01 -1.069037024571110710e-02
3.431656797954743456e-03 7.162896801899254484e-01 -1.099050411112238029e-02
3.440065883455527447e-03 7.160105876054317919e-01 -1.137803369694255148e-02
3.448714980462654935e-03 7.155607722378490854e-01 -1.187220072079784444e-02
3.457825581080833065e-03 7.149401200496545705e-01 -1.248178952381857713e-02
3.467384841260401189e-03 7.141990812108091058e-01 -1.316985160161186254e-02
3.477196024810777671e-03 7.134052444105858370e-01 -1.391033356687841095e-02
3.487023371054075605e-03 7.126022126105515664e-01 -1.469841018450386214e-02
3.496765486175833302e-03 7.117819929859149353e-01 -1.553586866712740495e-02
3.506565825144761662e-03 7.109083175920174469e-01 -1.640442305995335956e-02
3.516477302850736300e-03 7.099683945821049225e-01 -1.726335671959187967e-02
3.526481791219036183e-03 7.089735081082451096e-01 -1.808062364142723477e-02
3.536586510088828364e-03 7.079393880116509052e-01 -1.882763304922390954e-02
3.546823082764263921e-03 7.068895269250031754e-01 -1.948329902050582180e-02
3.557118474111734853e-03 7.058407509083212128e-01 -2.001407065363159862e-02
3.567440670966939842e-03 7.048129838029262295e-01 -2.042240727462312291e-02
3.577756360264373100e-03 7.038198321211872610e-01 -2.072133533356543961e-02
3.588013046376643117e-03 7.028626460754149319e-01 -2.092210136616925314e-02
3.598290867105228413e-03 7.019417018825869770e-01 -2.103076606205184912e-02
3.608550030721846807e-03 7.010627176525503490e-01 -2.105898057412526614e-02
3.618798821181416596e-03 7.002259626395995751e-01 -2.101389235460020960e-02
3.628998715529874099e-03 6.994356119016050810e-01 -2.089859138831954080e-02
3.639213717446740555e-03 6.986905272681271928e-01 -2.071569936501044956e-02
3.649359541061306892e-03 6.979986902015137273e-01 -2.046034484565011774e-02
3.659371987243676370e-03 6.973569870374253243e-01 -2.012788423188409392e-02
3.669355882730881459e-03 6.967604071027866386e-01 -1.972212820902027527e-02
3.679289995336842110e-03 6.962114346922639863e-01 -1.924876519030440866e-02
3.689133961026349901e-03 6.957031747624676798e-01 -1.871057560635718334e-02
3.699039284919300712e-03 6.952321716556603137e-01 -1.811357244725565058e-02
3.709006568130281904e-03 6.947999707098914124e-01 -1.747481482762858196e-02
3.719015743292386836e-03 6.944049324667151968e-01 -1.680802605999200811e-02
3.729185217294012089e-03 6.940499568150907406e-01 -1.612836502714158626e-02
3.739465692604469847e-03 6.937407999570142092e-01 -1.546064910723270180e-02
3.749830153283836148e-03 6.934821430581628032e-01 -1.482047333315173084e-02
3.760269166475756902e-03 6.932755429922778934e-01 -1.421440870411928674e-02
3.770719682916149045e-03 6.931151716104476668e-01 -1.364991969040922626e-02
