0.000000000000000000e+00 6.516300000000000425e-01 -7.225399999999999878e-03
1.034098161855859768e-05 6.623776712675012446e-01 -7.223023540501644600e-03
2.056921304346117420e-05 6.726048686023038403e-01 -7.281925776641525253e-03
3.104132970203577694e-05 6.821344028287940064e-01 -7.412930793815771663e-03
4.156742837145059274e-05 6.909055093106882817e-01 -7.531019702239349911e-03
5.230686549484558890e-05 6.986192914987189306e-01 -7.737339997897211240e-03
6.285207473758438091e-05 7.054281341543733319e-01 -8.028932378907475617e-03
7.320262092323830344e-05 7.115990695629351714e-01 -8.271414862154590278e-03
8.298231063495607089e-05 7.175817106260691247e-01 -8.306692552624724696e-03
