3.805720709980330886e-03 7.103650527291769379e-01 -1.680530669255884610e-02
3.815669695224614254e-03 7.094129597084698480e-01 -1.763418100397409760e-02
3.825718886907552262e-03 7.084084285881161458e-01 -1.840835435983574284e-02
3.835872010851346884e-03 7.073724647702320789e-01 -1.910535594398150502e-02
3.846130789748044860e-03 7.063269165351985235e-01 -1.969514747345571526e-02
3.856431147422653086e-03 7.052872867928569045e-01 -2.015576832134844190e-02
3.866754061242565297e-03 7.042752352014475248e-01 -2.050255967929350345e-02
3.877030784029433883e-03 7.032986612321524555e-01 -2.074511764595273616e-02
3.887305427020857230e-03 7.023549775314316124e-01 -2.089029291825338433e-02
3.897569944309472664e-03 7.014523132447891829e-01 -2.094703753603082558e-02
3.907793584327470642e-03 7.005928583009235489e-01 -2.092925223998435766e-02
3.918020658470740096e-03 6.997778871052368066e-01 -2.083717150873696730e-02
3.928211233240332459e-03 6.990079848611703284e-01 -2.067416501220069661e-02
3.938375802357973500e-03 6.982888875861505973e-01 -2.043919209986002836e-02
3.948419728023505951e-03 6.976236837635598764e-01 -2.012471125096028379e-02
3.958423965537609911e-03 6.970054612677459849e-01 -1.973465119186148045e-02
3.968398602854925419e-03 6.964376278878123827e-01 -1.927444565220404887e-02
3.978268071632064945e-03 6.959163780966476365e-01 -1.874958631700019210e-02
3.988169422589167394e-03 6.954345243210426908e-01 -1.816392899423542248e-02
3.998144057048266635e-03 6.949937356553297363e-01 -1.753376618837822545e-02
4.008142992615695496e-03 6.945936980103269986e-01 -1.687360000944658836e-02
4.018275371109851155e-03 6.942357422805096601e-01 -1.619603538623549249e-02
4.028533429335232237e-03 6.939255099945959016e-01 -1.552540430532047336e-02
4.038921115856765158e-03 6.936665341638978965e-01 -1.487982543105782589e-02
4.049348064427075143e-03 6.934641644506668312e-01 -1.426831688027532449e-02
4.059802740727967187e-03 6.933114189361249124e-01 -1.369718398370905858e-02
4.070258590763325621e-03 6.932016161257622544e-01 -1.316666874767640806e-02
4.080760150058792765e-03 6.931310055425867755e-01 -1.267793788182385549e-02
4.091294403934011767e-03 6.930955279202569708e-01 -1.223226552290343667e-02
4.101823375214364020e-03 6.930933806924574059e-01 -1.182933854380491603e-02
4.112323333342824024e-03 6.931230527165751498e-01 -1.146635644365885838e-02
4.122746147947806833e-03 6.931835881595261872e-01 -1.114033845599942014e-02
4.133003769210770277e-03 6.932775231633820923e-01 -1.084723245103000160e-02
4.143007701617374208e-03 6.934112310609252816e-01 -1.058269683698131840e-02
4.152665095037527156e-03 6.935958402621319463e-01 -1.034352111056466468e-02
4.161892688972591153e-03 6.938516227890557664e-01 -1.012837252571215270e-02
4.170752234581997717e-03 6.942123759071162636e-01 -9.938185867011523761e-03
4.179354923493349208e-03 6.947264198758271725e-01 -9.775481533507105608e-03
4.187872793338580195e-03 6.954519184854702774e-01 -9.641910985104813758e-03
4.196515192568761772e-03 6.964613787667920386e-01 -9.539274740570698879e-03
4.205259528819170999e-03 6.978250600671340731e-01 -9.475113115921121945e-03
4.214293281575638705e-03 6.995813961769857814e-01 -9.463173206538343790e-03
4.223821567594177387e-03 7.016657780603365868e-01 -9.524246633986720861e-03
4.233794052547407323e-03 7.038948703728593603e-01 -9.649791962538699364e-03
4.244188310451872843e-03 7.060650173411638919e-01 -9.807570495707511327e-03
4.254893464953821147e-03 7.080283305778801717e-01 -9.961335349719498133e-03
4.265789208124495802e-03 7.097269864670354700e-01 -1.008526842347051526e-02
4.276799085945280805e-03 7.111500393473451087e-01 -1.018311127726282371e-02
4.287979250148767074e-03 7.123165856757209813e-01 -1.025922735212274513e-02
4.299354585391259795e-03 7.132459202690792921e-01 -1.032966749806028123e-02
4.310749569375927487e-03 7.139672821652396362e-01 -1.040681849028102408e-02
4.322332729672753553e-03 7.145143286464871180e-01 -1.050187737066202512e-02
4.333830689288618691e-03 7.149137155419330591e-01 -1.062433438442523907e-02
4.345147974239556808e-03 7.151884847844620641e-01 -1.078290120874473776e-02
4.355529053820065936e-03 7.153438088343027079e-01 -1.098587371932190949e-02
4.364355142217089117e-03 7.153712320005065628e-01 -1.124367108557910826e-02
4.372677459746771196e-03 7.152562715008655703e-01 -1.157459970799359222e-02
4.381132598137048827e-03 7.149772301402406161e-01 -1.199660907415738519e-02
4.389999499392933588e-03 7.145202205280657415e-01 -1.251515309993872158e-02
4.399328413198563131e-03 7.139186839799906981e-01 -1.311522322214610757e-02
4.408944677059141101e-03 7.132337114146809487e-01 -1.378000094357061979e-02
4.418639980115082223e-03 7.125102413371841026e-01 -1.450417615986420231e-02
4.428325645353468898e-03 7.117530955510589230e-01 -1.528977498728413369e-02
4.438092510643028114e-03 7.109430475446747444e-01 -1.611765541312580943e-02
4.447929658497884464e-03 7.100619324815159450e-01 -1.694742794397568683e-02
4.457876042943472936e-03 7.091167810145767580e-01 -1.775060239843717289e-02
4.467927199693174332e-03 7.081181645468114239e-01 -1.849660202476993004e-02
4.478094032824251301e-03 7.070892229892813408e-01 -1.916376507980452337e-02
4.488345912731938128e-03 7.060495468546944542e-01 -1.971605148104301625e-02
4.498631103116182590e-03 7.050170637597421575e-01 -2.014236082207182185e-02
4.508935473642088597e-03 7.040129191983568457e-01 -2.045817811849107853e-02
4.519178450597920518e-03 7.030410899345268527e-01 -2.066975108107576078e-02
4.529462303030109410e-03 7.021029849229275532e-01 -2.078255228539275384e-02
4.539728376314093421e-03 7.012084704961820680e-01 -2.081130436114873861e-02
4.549957497261590718e-03 7.003572105581391538e-01 -2.076449041531994166e-02
4.560148452197774864e-03 6.995509442273584177e-01 -2.064254217004603958e-02
4.570340926836476483e-03 6.987907664817760711e-01 -2.044650584256132303e-02
4.580469982459251313e-03 6.980851286767555397e-01 -2.017163700088864600e-02
4.590493674413960619e-03 6.974319260676095089e-01 -1.981556037965178513e-02
4.600502996920288745e-03 6.968294447475800180e-01 -1.938552328515668124e-02
4.610439345571029288e-03 6.962811763198599735e-01 -1.888815864487666807e-02
4.620332975282782917e-03 6.957783876184502336e-01 -1.832768974192019659e-02
4.630300191618889546e-03 6.953183228968713436e-01 -1.771583839031915658e-02
4.640294486998858443e-03 6.949031924827651086e-01 -1.707019192809717742e-02
4.650363231729141324e-03 6.945329626615421859e-01 -1.640017291002643027e-02
4.660589175365700831e-03 6.942116957585593440e-01 -1.572611243298487060e-02
4.670939193771142181e-03 6.939429288728348189e-01 -1.506928948786519055e-02
4.681357078191198014e-03 6.937330984000761314e-01 -1.444497248701246024e-02
4.691797166630493413e-03 6.935801518272664001e-01 -1.385874062078713137e-02
4.702229986178774537e-03 6.934755554612521689e-01 -1.331295052401438792e-02
4.712707678540904027e-03 6.934150413402198065e-01 -1.280689916166090347e-02
4.723195694745284216e-03 6.933961952183194111e-01 -1.234339551328751498e-02
4.733681607292240801e-03 6.934156994121616346e-01 -1.192230030735056019e-02
4.744114163944307579e-03 6.934735786003283220e-01 -1.154246163558283154e-02
4.754440208560092342e-03 6.935692283143300996e-01 -1.120071568020819704e-02
4.764581464351086600e-03 6.937050081549116509e-01 -1.089349325923928864e-02
4.774453237571892397e-03 6.938873142339700983e-01 -1.061681092209731427e-02
4.783988749141369901e-03 6.941289846906030236e-01 -1.036827791947325487e-02
4.793158110133642277e-03 6.944528325624643728e-01 -1.014820849287800635e-02
4.802006555454287756e-03 6.948944686001850002e-01 -9.957707494015291885e-03
4.810643718680204621e-03 6.955042291300372881e-01 -9.797212366078521251e-03
4.819211948339523557e-03 6.963457549632179333e-01 -9.667429810795827999e-03
4.827922119504770779e-03 6.975011379702175107e-01 -9.575208524879242483e-03
4.836840319339895042e-03 6.990104838167866541e-01 -9.531666940926459414e-03
4.846113745692302160e-03 7.008706664147934529e-01 -9.553660450775266350e-03
4.855872324850102340e-03 7.029579316027678715e-01 -9.648116982745922818e-03
4.866080003300943778e-03 7.050738836775566343e-01 -9.790004616763853251e-03
4.876684079413880907e-03 7.070518330059456513e-01 -9.948355348259675310e-03
4.887487676167456482e-03 7.087957163323294063e-01 -1.008807984082340375e-02
4.898417696467548960e-03 7.102778539462712981e-01 -1.020169673198185675e-02
4.909532313010631609e-03 7.115093151113761616e-01 -1.029650849886564780e-02
4.920683193705955270e-03 7.125025851972233149e-01 -1.037751637559867351e-02
4.931991834552762986e-03 7.132944177236050232e-01 -1.046057554098492326e-02
4.943379871583167967e-03 7.139086502194426087e-01 -1.055506544823104839e-02
4.954778757621842826e-03 7.143757731727099491e-01 -1.066945111084479682e-02
4.966091336763726882e-03 7.147196757533739175e-01 -1.081254382247086657e-02
4.977037925112557867e-03 7.149513540897861619e-01 -1.099351975427795627e-02
4.986841385162641034e-03 7.150662864720001011e-01 -1.122279764048555312e-02
4.995422116201814026e-03 7.150489837759125278e-01 -1.151242148254645603e-02
5.003787955728299444e-03 7.148798959200965975e-01 -1.188099987952895807e-02
5.012428407789583547e-03 7.145373538638535305e-01 -1.233973193551340074e-02
5.021533996588844334e-03 7.140312608384954407e-01 -1.288380969897673194e-02
5.030992037374938837e-03 7.134124656806781761e-01 -1.350014061588412570e-02
5.040632554591167880e-03 7.127313537152879519e-01 -1.418133994988448818e-02
5.050280064315005452e-03 7.120114046505187089e-01 -1.492737989670290047e-02
5.059990653272631624e-03 7.112435822892071435e-01 -1.573027703813546091e-02
5.069763320112195132e-03 7.104096942784651203e-01 -1.655179258312080084e-02
5.079660239304413689e-03 7.095030732705561727e-01 -1.736154081408689334e-02
5.089637129472857936e-03 7.085361279387304423e-01 -1.812869543737776618e-02
5.099724654587456212e-03 7.075255255752795902e-01 -1.882815908205523123e-02
5.109949387732203897e-03 7.064937039811918229e-01 -1.943169586287137041e-02
5.120209746763308006e-03 7.054583101421215696e-01 -1.990837282446099657e-02
5.130515964535927245e-03 7.044406668671250316e-01 -2.026931866777305358e-02
5.140782187141870567e-03 7.034544469871886196e-01 -2.052273690248057961e-02
5.151051537111277570e-03 7.024982385697826626e-01 -2.067331721088097249e-02
5.161328763112213794e-03 7.015829372350430582e-01 -2.073121318273249414e-02
5.171550664141199086e-03 7.007124630432345347e-01 -2.071297571112507008e-02
5.181759417480691701e-03 6.998850867072864412e-01 -2.061744809669805237e-02
5.191942473590179831e-03 6.991028206118968802e-01 -2.044652148053484331e-02
5.202099594767073225e-03 6.983725475780447889e-01 -2.019707849601141275e-02
5.212137064993319253e-03 6.976979615016313252e-01 -1.986424770521703562e-02
5.222158257571242294e-03 6.970742269106929845e-01 -1.945421218753458706e-02
5.232150077137567683e-03 6.965068240245934073e-01 -1.897423393378103521e-02
5.242050490724336868e-03 6.959901596930987422e-01 -1.843049513603325570e-02
5.252003230951744588e-03 6.955178367466506861e-01 -1.783148537732763550e-02
5.262009097177902661e-03 6.950917321715123220e-01 -1.719524336221070829e-02
5.272054135305347632e-03 6.947124944263557422e-01 -1.653213216154331838e-02
5.282249152569025268e-03 6.943828262813941388e-01 -1.585846996063462744e-02
5.292552074763717633e-03 6.941074354323627515e-01 -1.519666090456669831e-02
5.302973340555895004e-03 6.938898397457329281e-01 -1.456409094855088543e-02
5.313408602924010564e-03 6.937338484146072792e-01 -1.396894504598445580e-02
5.323846705007431040e-03 6.936295167627922753e-01 -1.341359800937324924e-02
5.334295319873122096e-03 6.935721382001152069e-01 -1.289768981279774615e-02
5.344771129365965753e-03 6.935600279508280508e-01 -1.242372167864804269e-02
5.355226033773778302e-03 6.935896220849382399e-01 -1.199221048399848680e-02
5.365624416959360529e-03 6.936604455211220488e-01 -1.160196962372242284e-02
5.375908576808661153e-03 6.937726270938263662e-01 -1.125050582128517621e-02
5.386011870983980696e-03 6.939284770504375865e-01 -1.093489841970299650e-02
5.395848661465127427e-03 6.941340787247012312e-01 -1.065179739032761676e-02
5.405355293052833444e-03 6.944020955395429073e-01 -1.039892406838980113e-02
5.414510019408094905e-03 6.947552809651676986e-01 -1.017618674687383040e-02
5.423362338364293329e-03 6.952292278319577301e-01 -9.983949569409599975e-03
5.432016037509095237e-03 6.958747463846878256e-01 -9.822387571304373732e-03
5.440627343254868936e-03 6.967586129089083924e-01 -9.692854725884278780e-03
5.449388889919448350e-03 6.979588214246744693e-01 -9.606295504168037985e-03
5.458370804629747962e-03 6.995100702266856540e-01 -9.571118857336972235e-03
5.467770874026686365e-03 7.013843266285775258e-01 -9.607924521337494334e-03
5.477655083818168229e-03 7.034339217194112148e-01 -9.711671286212615953e-03
5.487934383739082912e-03 7.054741666161581382e-01 -9.856285274299622298e-03
5.498557458584027793e-03 7.073551635440943341e-01 -1.001211565783323085e-02
5.509403659318634801e-03 7.090014930620397449e-01 -1.014718536290258773e-02
5.520368525602402203e-03 7.103969275656153437e-01 -1.026026129447106354e-02
5.531486641004502471e-03 7.115475936556759917e-01 -1.035680270964477526e-02
5.542640802652213511e-03 7.124795172971408741e-01 -1.044308045990158772e-02
5.553972776712613399e-03 7.132207028767462154e-01 -1.053360063716124451e-02
5.565268923679871256e-03 7.137989033050121668e-01 -1.063640878872879232e-02
5.576611065591224707e-03 7.142415613880556124e-01 -1.075946223706034099e-02
5.587832387473853392e-03 7.145696899474549557e-01 -1.091087937232442309e-02
5.598635174166310090e-03 7.147895860252114764e-01 -1.110047219770001967e-02
5.608294686035473868e-03 7.148933907066770121e-01 -1.133956523858520478e-02
5.616855316680582390e-03 7.148629489478638410e-01 -1.164004712027728178e-02
5.625262241431270606e-03 7.146772790949835752e-01 -1.201936388876322440e-02
5.633992319942030327e-03 7.143186798696107287e-01 -1.248548307717333751e-02
5.643160917072096577e-03 7.138075274804220882e-01 -1.303255664323181053e-02
5.652622236812924680e-03 7.131931956591647248e-01 -1.365086722944118536e-02
5.662238124699184132e-03 7.125199528018529849e-01 -1.433666868337464366e-02
5.671876134397996379e-03 7.118029436267068188e-01 -1.508974516854948850e-02
5.681610937861338202e-03 7.110322217765349118e-01 -1.589400783576369949e-02
5.691390219835164993e-03 7.101904797534681624e-01 -1.670859685082160678e-02
5.701302560752077690e-03 7.092774021680006147e-01 -1.750635640671667839e-02
5.711305191689635373e-03 7.083045085148890196e-01 -1.825645984284219453e-02
5.721416484891181028e-03 7.072921325881093013e-01 -1.893543108039953682e-02
5.731649078213369927e-03 7.062611421400630807e-01 -1.951024714572407309e-02
5.741905849589962890e-03 7.052294032819154124e-01 -1.995837489081952673e-02
5.752207486400595648e-03 7.042187308251574018e-01 -2.029421880238792969e-02
5.762452329605616611e-03 7.032384612602063934e-01 -2.052264153665372612e-02
5.772733216391582982e-03 7.022893931073297402e-01 -2.064884803982671227e-02
5.783009989284136794e-03 7.013834930717325333e-01 -2.068639537113346749e-02
5.793228039886208144e-03 7.005217409125970018e-01 -2.064812295986531709e-02
5.803419272342331611e-03 6.997034510349989800e-01 -2.053252235347830662e-02
5.813601508648025447e-03 6.989312270434736574e-01 -2.034018212144509535e-02
5.823738540922528302e-03 6.982137002671139347e-01 -2.006636511878519963e-02
5.833769724183634001e-03 6.975508160093375487e-01 -1.970904840336706182e-02
5.843792404609892896e-03 6.969407456093620334e-01 -1.927644091819212882e-02
5.853748388866584530e-03 6.963882900006336252e-01 -1.877609268213647695e-02
5.863663482617296682e-03 6.958848527995623590e-01 -1.821345526461421935e-02
5.873650603528375938e-03 6.954269747057645334e-01 -1.760141557557428488e-02
5.883657296657608671e-03 6.950169194936763883e-01 -1.695702385423575667e-02
5.893746341616161628e-03 6.946554920375469511e-01 -1.628912102857385524e-02
5.903978945123635434e-03 6.943465698973514399e-01 -1.561846627269319367e-02
5.914335346127130161e-03 6.940935502233691601e-01 -1.496508892914703848e-02
5.924768238388340713e-03 6.939018709312402278e-01 -1.434485058893395990e-02
5.935195860371699113e-03 6.937702295343374237e-01 -1.376328780596220401e-02
5.945624541818006308e-03 6.936893258302412324e-01 -1.322132781217401354e-02
5.956083393719574341e-03 6.936561676227107620e-01 -1.271907394073811155e-02
5.966540753818400274e-03 6.936688072266734562e-01 -1.225956858275492611e-02
5.976957207790010648e-03 6.937245305384398542e-01 -1.184209552741348134e-02
5.987284437832248590e-03 6.938231592707597706e-01 -1.146488535754201961e-02
5.997469062053043323e-03 6.939657346906217272e-01 -1.112552832110987218e-02
6.007434679317321877e-03 6.941563648862882907e-01 -1.082147589232325055e-02
6.017118839619522465e-03 6.944033448909060491e-01 -1.054979388784800867e-02
6.026456703155337255e-03 6.947234404105917527e-01 -1.030905309899954325e-02
6.035464410921416618e-03 6.951451942597909328e-01 -1.009927467318135451e-02
6.044265673620826708e-03 6.957113392615292824e-01 -9.920507056441641575e-03
6.052932875164726730e-03 6.964829366154496881e-01 -9.773064450901454772e-03
6.061606961056396556e-03 6.975296981254193174e-01 -9.664438226870996837e-03
6.070478582147386531e-03 6.989126159852936393e-01 -9.604522614415567788e-03
6.079687275728822872e-03 7.006374527954165599e-01 -9.607833351341323741e-03
6.089371071227000533e-03 7.026014636862729645e-01 -9.684398909072560596e-03
6.099480766815680403e-03 7.046295166191106629e-01 -9.813678459416105143e-03
6.109984909605596301e-03 7.065586939150281243e-01 -9.968331786426261332e-03
6.120748921731393975e-03 7.082802267059601364e-01 -1.011418407084689955e-02
6.131645555946627080e-03 7.097568716201282379e-01 -1.023662836239985253e-02
6.142722332238114390e-03 7.109898030347994169e-01 -1.034285977180045106e-02
6.153865194963662952e-03 7.119965869259595737e-01 -1.043560330447295716e-02
6.165127845196916208e-03 7.128060554250960079e-01 -1.052634216783558847e-02
6.176379874296738376e-03 7.134445086831351368e-01 -1.062606650213436706e-02
6.187709585133370147e-03 7.139417625096208253e-01 -1.074268212076021252e-02
6.198916873147837514e-03 7.143187363478610274e-01 -1.088235312533558305e-02
6.209971780885300760e-03 7.145895788719626163e-01 -1.105500117630223156e-02
6.220237484014148194e-03 7.147512904313245707e-01 -1.127128465961976106e-02
6.229233449247108083e-03 7.147884891697694476e-01 -1.154245184821402898e-02
6.237640670569755130e-03 7.146805516411636194e-01 -1.188314781147160534e-02
6.246201418770551059e-03 7.144063385498579111e-01 -1.230689587090339973e-02
6.255182655854793841e-03 7.139673714418907080e-01 -1.281356340998778681e-02
6.264519477032179894e-03 7.134039873462165726e-01 -1.339521249367284922e-02
6.274075835534653235e-03 7.127626039294779892e-01 -1.404729372331169415e-02
6.283675180097133238e-03 7.120726850090720594e-01 -1.476809857845370194e-02
6.293350026076266653e-03 7.113325714231271135e-01 -1.555165486109509089e-02
6.303109295379662018e-03 7.105277882933613842e-01 -1.636180840563267527e-02
6.312967720033748828e-03 7.096467743588453780e-01 -1.716690181466207221e-02
6.322907288389018401e-03 7.087014925025904022e-01 -1.793721288023488597e-02
6.332966190417104596e-03 7.077053665469981159e-01 -1.864583865915293848e-02
6.343160857927230591e-03 7.066818115822012247e-01 -1.926713753092185177e-02
6.353405988069725334e-03 7.056496160413071594e-01 -1.976561013020589758e-02
6.363696810783655775e-03 7.046282872528046859e-01 -2.014539253107569886e-02
6.373965407054777571e-03 7.036359308452893035e-01 -2.041643755162741297e-02
6.384222778778835851e-03 7.026720429106976251e-01 -2.058209796702730257e-02
6.394496289616954932e-03 7.017473342504481071e-01 -2.065180878437980483e-02
6.404724059260798186e-03 7.008681079799836677e-01 -2.064329509936739179e-02
6.414929722567085796e-03 7.000313235542067192e-01 -2.055716690567217092e-02
6.425111875115153796e-03 6.992390108317841912e-01 -2.039420372269517764e-02
6.435277901101528995e-03 6.984980868775519935e-01 -2.015120950741221620e-02
6.445327367591145717e-03 6.978141137769849900e-01 -1.982367713725610714e-02
6.455353554474764326e-03 6.971822745328914994e-01 -1.941710292060509074e-02
6.465364966291833361e-03 6.966080289681017002e-01 -1.893970613525152585e-02
6.475280092513513268e-03 6.960875264405594898e-01 -1.839857902095308820e-02
6.485239273508230234e-03 6.956133181858249470e-01 -1.780226793994427181e-02
6.495252849655225487e-03 6.951869166472203210e-01 -1.716866390158049149e-02
6.505301931636826504e-03 6.948093173627190033e-01 -1.650815402533692064e-02
6.515494238911928582e-03 6.944832283755284497e-01 -1.583654940437503184e-02
6.525791714609352999e-03 6.942133753040083954e-01 -1.517574228776252983e-02
6.536214616570732230e-03 6.940023533700626635e-01 -1.454332991637112549e-02
6.546650832746292274e-03 6.938550163275964966e-01 -1.394854455431887748e-02
6.557084816446010975e-03 6.937614798298548102e-01 -1.339311917254422217e-02
6.567520744362902348e-03 6.937172210735751410e-01 -1.287719427875983966e-02
6.577982003001746868e-03 6.937206721777147145e-01 -1.240302256183415698e-02
6.588401419839333244e-03 6.937688629320951650e-01 -1.197149046699054822e-02
6.598742285059008839e-03 6.938609557065440470e-01 -1.158079653417058187e-02
6.608957036236019766e-03 6.939975485232626751e-01 -1.122868799624629314e-02
6.618974448895731909e-03 6.941820052821060516e-01 -1.091308379844391045e-02
6.628721540167970862e-03 6.944211581912839160e-01 -1.063122809381829119e-02
6.638145087896637694e-03 6.947290808341051171e-01 -1.038107758494680004e-02
6.647250121015847897e-03 6.951308976556641595e-01 -1.016225941426535627e-02
6.656088726219895960e-03 6.956654051556020457e-01 -9.974738665242666863e-03
6.664748890471996340e-03 6.963877152810340476e-01 -9.818376599261893767e-03
6.673432849037510411e-03 6.973682863751142769e-01 -9.699586128939556573e-03
6.682264802840591142e-03 6.986707554828561761e-01 -9.628318814029439635e-03
6.691394510897892382e-03 7.003164242784645221e-01 -9.616239954321091285e-03
6.700998222559330884e-03 7.022257113383527649e-01 -9.678874509166691953e-03
6.711023699888296612e-03 7.042324831310500244e-01 -9.798777066488427445e-03
6.721467409441302110e-03 7.061721670831558884e-01 -9.949505969244706177e-03
6.732181669004140556e-03 7.079219704202571739e-01 -1.009963991400993598e-02
6.743046695746003280e-03 7.094331812370217039e-01 -1.022688759747199597e-02
6.754099055473199338e-03 7.107023633112821148e-01 -1.033785416617138964e-02
6.765212095007108566e-03 7.117435601362125386e-01 -1.043479748335194093e-02
6.776428704085360466e-03 7.125840587400336101e-01 -1.052691353651141748e-02
6.787660316163409736e-03 7.132513418290603591e-01 -1.062632384738965326e-02
6.798955508442076391e-03 7.137744318976029234e-01 -1.074046417460132810e-02
6.810175613699160843e-03 7.141750829087848418e-01 -1.087603699986709922e-02
6.821278449854592876e-03 7.144695834817318403e-01 -1.104177934265677258e-02
6.831790349199332556e-03 7.146578049395082566e-01 -1.124798504113939945e-02
6.841075402439771892e-03 7.147265619127713965e-01 -1.150652062029754522e-02
6.849542194148639136e-03 7.146549997302023005e-01 -1.182992192494936035e-02
6.858051157624320271e-03 7.144216688689811745e-01 -1.223328812020864527e-02
6.866939045097643357e-03 7.140212988885387135e-01 -1.271936985891300269e-02
6.876205821526393605e-03 7.134873428688435215e-01 -1.328201072254335188e-02
6.885714081895102055e-03 7.128654654541960456e-01 -1.391651622197697530e-02
6.895297340905657754e-03 7.121901365308153098e-01 -1.462088782166984756e-02
6.904949764029963931e-03 7.114648638527439894e-01 -1.539176156595841241e-02
6.914708187992595761e-03 7.106775554290453156e-01 -1.619769126389293545e-02
6.924537641435811290e-03 7.098138099577959714e-01 -1.700353909792469420e-02
6.934461281909892402e-03 7.088830130618770653e-01 -1.778106917045651006e-02
6.944503216204466964e-03 7.078966115377889334e-01 -1.850197400760189223e-02
6.954670138139888019e-03 7.068783623609374844e-01 -1.914231679382501564e-02
6.964908892145687744e-03 7.058475944786568590e-01 -1.966500069037573073e-02
6.975180430724264510e-03 7.048227783336746821e-01 -2.006573491665298789e-02
6.985458116339606296e-03 7.038246353576330661e-01 -2.035713602310413456e-02
6.995700576473518756e-03 7.028546720151210847e-01 -2.054180262369652288e-02
7.005965899544219777e-03 7.019213793460004069e-01 -2.062778948714654934e-02
7.016207478317699683e-03 7.010334435168477096e-01 -2.063269772749406344e-02
7.026418257914163537e-03 7.001881268363469024e-01 -2.056045441639189203e-02
7.036600682413250533e-03 6.993866867858509195e-01 -2.041101533843345944e-02
7.046774462411130660e-03 6.986350348523105991e-01 -2.018202020086421605e-02
7.056847435423054156e-03 6.979406620045214282e-01 -1.986848641904132018e-02
7.066876935249125254e-03 6.972990090529747054e-01 -1.947401451939159353e-02
7.076897642052069892e-03 6.967142181268654033e-01 -1.900733535226981075e-02
7.086818642619367378e-03 6.961854005940443235e-01 -1.847619048402068462e-02
7.096767321490009446e-03 6.957038250495174436e-01 -1.788774667658489179e-02
7.106785885084733814e-03 6.952700216670290034e-01 -1.725936026761497322e-02
7.116821852031167579e-03 6.948852997454917357e-01 -1.660298961081999036e-02
7.126990837225738971e-03 6.945519726639390878e-01 -1.593202585561974416e-02
7.137268941367303117e-03 6.942748185531496530e-01 -1.526882843335196534e-02
7.147679899952909602e-03 6.940558871661259843e-01 -1.463132990898372530e-02
7.158120450745202902e-03 6.939013255247893364e-01 -1.403072689654976356e-02
7.168549882342596311e-03 6.938026084313503317e-01 -1.346943978711319725e-02
7.178974669409032838e-03 6.937540341580533676e-01 -1.294759648310151411e-02
7.189434538361657093e-03 6.937540078682827849e-01 -1.246692995107714919e-02
7.199854749984975488e-03 6.937997655302978739e-01 -1.202913470441544473e-02
7.210197873623086853e-03 6.938900524830280414e-01 -1.163245482934523005e-02
7.220420079338369171e-03 6.940253236724857056e-01 -1.127463447557890130e-02
7.230454265018292775e-03 6.942086810502072769e-01 -1.095376790608784852e-02
7.240225833239186289e-03 6.944464372493445170e-01 -1.066732132499441203e-02
7.249676658964082990e-03 6.947516421720689728e-01 -1.041305368778461943e-02
7.258802544246864552e-03 6.951481288622213262e-01 -1.019038654648758702e-02
7.267653720486971954e-03 6.956729883837692308e-01 -9.999198980857600810e-03
7.276325242946382783e-03 6.963795208098852996e-01 -9.839201310800210765e-03
7.285037366948053823e-03 6.973382221246642310e-01 -9.716754972914912886e-03
7.293854910420318784e-03 6.986108856397761357e-01 -9.641379499868256431e-03
7.302962173420104314e-03 7.002254688178818354e-01 -9.624151139659954668e-03
7.312540244205460727e-03 7.021095672036867796e-01 -9.681716465853596951e-03
7.322534877237095799e-03 7.041015518878792623e-01 -9.797864737886343919e-03
7.332954976648835624e-03 7.060377510428517134e-01 -9.946661255827889125e-03
7.343653941542275035e-03 7.077915199233526522e-01 -1.009792865564093818e-02
7.354508047190822483e-03 7.093101076218354395e-01 -1.022707937593149256e-02
7.365543770129594214e-03 7.105879562809691574e-01 -1.033991888619194971e-02
7.376648337459027274e-03 7.116385158039291170e-01 -1.043892005424284022e-02
7.387848239580056993e-03 7.124875550796969659e-01 -1.053221915439094339e-02
7.399072144756587387e-03 7.131640022855132433e-01 -1.063221543048404119e-02
7.410342365444970610e-03 7.136954516725139142e-01 -1.074612464172110260e-02
7.421564910051086858e-03 7.141044620247163355e-01 -1.088087057194142386e-02
7.432668461298724827e-03 7.144073226568261603e-01 -1.104459836194259838e-02
7.443258744444157700e-03 7.146051534534038074e-01 -1.124753227343314003e-02
7.452657127403735683e-03 7.146854201053267630e-01 -1.150178474342050325e-02
7.461163528192238902e-03 7.146271782360554825e-01 -1.181928730976458675e-02
7.469655312694233745e-03 7.144090326315701844e-01 -1.221508639680888263e-02
7.478512925808824229e-03 7.140240048612223056e-01 -1.269305581887387319e-02
7.487750522323936321e-03 7.135027208897098960e-01 -1.324796476307188269e-02
7.497235480588852231e-03 7.128899542786755195e-01 -1.387542677869053713e-02
7.506809347457990902e-03 7.122212299209793596e-01 -1.457353118701333605e-02
7.516453575653275244e-03 7.115020095433399749e-01 -1.533932406446062748e-02
7.526210205751263441e-03 7.107213023462783941e-01 -1.614286750393531880e-02
7.536027401834548972e-03 7.098642397336728527e-01 -1.694801747865434804e-02
7.545946901236977832e-03 7.089389408208324195e-01 -1.772708072724194991e-02
7.555982178797202020e-03 7.079565720189301414e-01 -1.845136902335780399e-02
7.566137746710124845e-03 7.069407241762331040e-01 -1.909715832528945459e-02
7.576374441606381106e-03 7.059109245214707506e-01 -1.962742124260794668e-02
7.586639635997753650e-03 7.048854062836901191e-01 -2.003486868574418100e-02
